Date,Revenue,COGS
2023-04-08,1974938.69,0.0
2023-04-09,2264194.53,0.0
2023-04-10,2442516.31,0.0
2023-04-11,2897198.96,0.0
2023-04-12,3074940.23,0.0
2023-04-13,2894609.48,0.0
2023-04-14,2704558.26,0.0
2023-04-15,2737023.49,0.0
2023-04-16,2878311.9,0.0
2023-04-17,3265600.86,0.0
2023-04-18,3601690.71,0.0
2023-04-19,3954819.32,0.0
2023-04-20,3685552.05,0.0
2023-04-21,3194084.84,0.0
2023-04-22,3104020.76,0.0
2023-04-23,3285118.76,0.0
2023-04-24,3485985.9,0.0
2023-04-25,4441592.15,0.0
2023-04-26,5016373.49,0.0
2023-04-27,5075839.35,0.0
2023-04-28,4597009.89,0.0
2023-04-29,5124573.52,0.0
2023-04-30,4720887.62,0.0
2023-05-01,5012247.59,0.0
2023-05-02,4977143.11,0.0
2023-05-03,5340700.2,0.0
2023-05-04,3814602.27,0.0
2023-05-05,3109568.77,0.0
2023-05-06,2085679.29,0.0
2023-05-07,2170485.77,0.0
2023-05-08,2267968.57,0.0
2023-05-09,2384912.39,0.0
2023-05-10,2471855.74,0.0
2023-05-11,2789333.72,0.0
2023-05-12,2778054.37,0.0
2023-05-13,2688208.56,0.0
2023-05-14,2725217.07,0.0
2023-05-15,2885728.0,0.0
2023-05-16,3025498.75,0.0
2023-05-17,3003734.8,0.0
2023-05-18,3236307.63,0.0
2023-05-19,3194512.92,0.0
2023-05-20,2918733.13,0.0
2023-05-21,3033359.52,0.0
2023-05-22,3182516.03,0.0
2023-05-23,3471616.71,0.0
2023-05-24,3574119.95,0.0
2023-05-25,3954925.84,0.0
2023-05-26,3715844.35,0.0
2023-05-27,3225930.82,0.0
2023-05-28,3441267.56,0.0
2023-05-29,3973499.29,0.0
2023-05-30,5685585.15,0.0
2023-05-31,5876856.18,0.0
2023-06-01,5915034.73,0.0
2023-06-02,4855476.33,0.0
2023-06-03,4170542.5,0.0
2023-06-04,2836372.14,0.0
2023-06-05,2154353.48,0.0
2023-06-06,2194507.46,0.0
2023-06-07,2119669.64,0.0
2023-06-08,2114213.68,0.0
2023-06-09,1948161.25,0.0
2023-06-10,2026583.96,0.0
2023-06-11,2306993.27,0.0
2023-06-12,2552189.68,0.0
2023-06-13,2708559.15,0.0
2023-06-14,2729329.86,0.0
2023-06-15,2627203.83,0.0
2023-06-16,2525344.01,0.0
2023-06-17,2515057.75,0.0
2023-06-18,2504265.17,0.0
2023-06-19,2663184.73,0.0
2023-06-20,3010953.13,0.0
2023-06-21,3104713.29,0.0
2023-06-22,2802917.77,0.0
2023-06-23,2411440.45,0.0
2023-06-24,2477670.85,0.0
2023-06-25,2532364.31,0.0
2023-06-26,2796537.59,0.0
2023-06-27,3345975.67,0.0
2023-06-28,3522673.95,0.0
2023-06-29,3791967.99,0.0
2023-06-30,3109164.34,0.0
2023-07-01,3267389.95,0.0
2023-07-02,3163759.03,0.0
2023-07-03,2716580.85,0.0
2023-07-04,1561712.28,0.0
2023-07-05,1248504.98,0.0
2023-07-06,1401140.23,0.0
2023-07-07,1496872.24,0.0
2023-07-08,1333786.63,0.0
2023-07-09,1713932.87,0.0
2023-07-10,1996076.61,0.0
2023-07-11,2200570.28,0.0
2023-07-12,2079751.96,0.0
2023-07-13,2039781.11,0.0
2023-07-14,1929604.59,0.0
2023-07-15,1906489.88,0.0
2023-07-16,2056888.59,0.0
2023-07-17,2285748.65,0.0
2023-07-18,2298894.31,0.0
2023-07-19,2156603.04,0.0
2023-07-20,2233197.48,0.0
2023-07-21,2029266.22,0.0
2023-07-22,1928712.76,0.0
2023-07-23,2219701.45,0.0
2023-07-24,2557263.4,0.0
2023-07-25,2759543.95,0.0
2023-07-26,2656767.47,0.0
2023-07-27,2877190.28,0.0
2023-07-28,2501101.65,0.0
2023-07-29,2374680.69,0.0
2023-07-30,2751977.98,0.0
2023-07-31,3578223.39,0.0
2023-08-01,3635282.18,0.0
2023-08-02,3276215.66,0.0
2023-08-03,2895083.38,0.0
2023-08-04,2218616.34,0.0
2023-08-05,1409384.43,0.0
2023-08-06,1513698.53,0.0
2023-08-07,1552714.58,0.0
2023-08-08,1713712.42,0.0
2023-08-09,1661137.08,0.0
2023-08-10,1858936.97,0.0
2023-08-11,1990135.83,0.0
2023-08-12,1689098.31,0.0
2023-08-13,1953892.64,0.0
2023-08-14,2015033.24,0.0
2023-08-15,2132531.39,0.0
2023-08-16,1898176.45,0.0
2023-08-17,1987755.85,0.0
2023-08-18,2065631.66,0.0
2023-08-19,1630635.83,0.0
2023-08-20,2006342.46,0.0
2023-08-21,2008321.78,0.0
2023-08-22,2086413.04,0.0
2023-08-23,1985316.82,0.0
2023-08-24,2081260.22,0.0
2023-08-25,2241514.5,0.0
2023-08-26,1779597.07,0.0
2023-08-27,2340019.19,0.0
2023-08-28,3013584.88,0.0
2023-08-29,3531586.83,0.0
2023-08-30,3242915.33,0.0
2023-08-31,3563605.58,0.0
2023-09-01,3107889.94,0.0
2023-09-02,2060293.33,0.0
2023-09-03,1910467.28,0.0
2023-09-04,2076064.05,0.0
2023-09-05,2247496.44,0.0
2023-09-06,2317300.22,0.0
2023-09-07,2371970.31,0.0
2023-09-08,2346720.89,0.0
2023-09-09,2135475.44,0.0
2023-09-10,2204560.17,0.0
2023-09-11,2354167.97,0.0
2023-09-12,2465394.15,0.0
2023-09-13,2370889.64,0.0
2023-09-14,2435218.63,0.0
2023-09-15,2325296.76,0.0
2023-09-16,2254275.71,0.0
2023-09-17,2368004.33,0.0
2023-09-18,2458805.9,0.0
2023-09-19,2493899.75,0.0
2023-09-20,2438179.62,0.0
2023-09-21,2476495.42,0.0
2023-09-22,2301738.49,0.0
2023-09-23,2349615.12,0.0
2023-09-24,2455271.28,0.0
2023-09-25,2681165.01,0.0
2023-09-26,2818515.45,0.0
2023-09-27,3041140.36,0.0
2023-09-28,3133741.95,0.0
2023-09-29,2703348.13,0.0
2023-09-30,2880818.54,0.0
2023-10-01,2554004.08,0.0
2023-10-02,2239399.71,0.0
2023-10-03,2326071.1,0.0
2023-10-04,2245736.06,0.0
2023-10-05,2312347.85,0.0
2023-10-06,2109509.54,0.0
2023-10-07,2246152.22,0.0
2023-10-08,2240404.54,0.0
2023-10-09,2252660.86,0.0
2023-10-10,2396530.61,0.0
2023-10-11,2218579.54,0.0
2023-10-12,2339033.97,0.0
2023-10-13,2089715.01,0.0
2023-10-14,2231360.37,0.0
2023-10-15,2138114.97,0.0
2023-10-16,2318178.21,0.0
2023-10-17,2210143.38,0.0
2023-10-18,2294199.29,0.0
2023-10-19,2172005.45,0.0
2023-10-20,2141335.43,0.0
2023-10-21,2252142.64,0.0
2023-10-22,2076378.23,0.0
2023-10-23,2331929.43,0.0
2023-10-24,2231190.88,0.0
2023-10-25,2434037.92,0.0
2023-10-26,2307967.49,0.0
2023-10-27,2182442.84,0.0
2023-10-28,2627138.1,0.0
2023-10-29,2920588.13,0.0
2023-10-30,2959884.23,0.0
2023-10-31,2945440.91,0.0
2023-11-01,2902214.74,0.0
2023-11-02,2397272.96,0.0
2023-11-03,1847300.32,0.0
2023-11-04,1936001.46,0.0
2023-11-05,2112789.76,0.0
2023-11-06,2085693.27,0.0
2023-11-07,2174031.53,0.0
2023-11-08,2081238.73,0.0
2023-11-09,2157203.61,0.0
2023-11-10,2071774.47,0.0
2023-11-11,2164963.63,0.0
2023-11-12,2258438.05,0.0
2023-11-13,2130852.53,0.0
2023-11-14,2346271.37,0.0
2023-11-15,2065771.55,0.0
2023-11-16,2165123.81,0.0
2023-11-17,1987435.0,0.0
2023-11-18,2030865.25,0.0
2023-11-19,2118252.39,0.0
2023-11-20,1984170.95,0.0
2023-11-21,2060349.95,0.0
2023-11-22,1991693.95,0.0
2023-11-23,2003407.99,0.0
2023-11-24,1941516.88,0.0
2023-11-25,2099414.96,0.0
2023-11-26,2316695.34,0.0
2023-11-27,2422318.8,0.0
2023-11-28,2489780.94,0.0
2023-11-29,2445142.6,0.0
2023-11-30,2359587.42,0.0
2023-12-01,1986568.11,0.0
2023-12-02,1911465.92,0.0
2023-12-03,1931366.76,0.0
2023-12-04,1886939.31,0.0
2023-12-05,1945143.39,0.0
2023-12-06,1980064.18,0.0
2023-12-07,1899450.22,0.0
2023-12-08,1947896.19,0.0
2023-12-09,1990723.17,0.0
2023-12-10,2096908.65,0.0
2023-12-11,2029007.42,0.0
2023-12-12,2238050.87,0.0
2023-12-13,2107731.93,0.0
2023-12-14,2020988.73,0.0
2023-12-15,2117298.13,0.0
2023-12-16,2112544.78,0.0
2023-12-17,2186308.63,0.0
2023-12-18,2114558.01,0.0
2023-12-19,2282655.92,0.0
2023-12-20,2241890.68,0.0
2023-12-21,2184636.45,0.0
2023-12-22,2259416.0,0.0
2023-12-23,2087974.05,0.0
2023-12-24,2231561.71,0.0
2023-12-25,2295812.41,0.0
2023-12-26,2348710.17,0.0
2023-12-27,2495771.8,0.0
2023-12-28,2831934.58,0.0
2023-12-29,3103219.66,0.0
2023-12-30,3136392.05,0.0
2023-12-31,3412743.53,0.0
2024-01-01,3242705.21,0.0
2024-01-02,2481935.1,0.0
2024-01-03,2003013.48,0.0
2024-01-04,1804181.35,0.0
2024-01-05,1554470.0,0.0
2024-01-06,1421066.85,0.0
2024-01-07,1277211.79,0.0
2024-01-08,1430268.94,0.0
2024-01-09,1541471.31,0.0
2024-01-10,1704595.65,0.0
2024-01-11,1829761.32,0.0
2024-01-12,1736193.61,0.0
2024-01-13,1734585.89,0.0
2024-01-14,1699853.15,0.0
2024-01-15,1715813.4,0.0
2024-01-16,1773942.26,0.0
2024-01-17,1770990.9,0.0
2024-01-18,1864297.39,0.0
2024-01-19,1768206.93,0.0
2024-01-20,1765055.15,0.0
2024-01-21,1791117.64,0.0
2024-01-22,1955260.6,0.0
2024-01-23,2015845.52,0.0
2024-01-24,2062153.63,0.0
2024-01-25,2318418.64,0.0
2024-01-26,2224436.47,0.0
2024-01-27,2443636.49,0.0
2024-01-28,2489344.3,0.0
2024-01-29,2753346.61,0.0
2024-01-30,2852855.12,0.0
2024-01-31,2857815.92,0.0
2024-02-01,2872124.34,0.0
2024-02-02,2526662.72,0.0
2024-02-03,2059572.78,0.0
2024-02-04,1982713.91,0.0
2024-02-05,2012001.46,0.0
2024-02-06,2148392.44,0.0
2024-02-07,2127839.88,0.0
2024-02-08,2195859.32,0.0
2024-02-09,2181734.18,0.0
2024-02-10,2329221.91,0.0
2024-02-11,2151494.3,0.0
2024-02-12,2243080.01,0.0
2024-02-13,2450353.0,0.0
2024-02-14,2307519.49,0.0
2024-02-15,2392023.93,0.0
2024-02-16,2337829.3,0.0
2024-02-17,2344865.86,0.0
2024-02-18,2339725.51,0.0
2024-02-19,2535528.7,0.0
2024-02-20,2682562.79,0.0
2024-02-21,2548857.72,0.0
2024-02-22,2524244.94,0.0
2024-02-23,2518215.62,0.0
2024-02-24,2872630.17,0.0
2024-02-25,3544996.07,0.0
2024-02-26,3621611.86,0.0
2024-02-27,3705451.64,0.0
2024-02-28,3238176.34,0.0
2024-02-29,2634144.1,0.0
2024-03-01,2380083.56,0.0
2024-03-02,1880995.75,0.0
2024-03-03,1831428.12,0.0
2024-03-04,1985409.17,0.0
2024-03-05,2206204.34,0.0
2024-03-06,2491863.59,0.0
2024-03-07,2513866.79,0.0
2024-03-08,2284333.03,0.0
2024-03-09,2402136.56,0.0
2024-03-10,2455872.01,0.0
2024-03-11,2678934.82,0.0
2024-03-12,2966524.52,0.0
2024-03-13,3224537.46,0.0
2024-03-14,3247722.09,0.0
2024-03-15,2701702.7,0.0
2024-03-16,2671829.58,0.0
2024-03-17,2858365.32,0.0
2024-03-18,3135525.19,0.0
2024-03-19,3352868.76,0.0
2024-03-20,3710439.78,0.0
2024-03-21,3441721.46,0.0
2024-03-22,2986559.93,0.0
2024-03-23,3019085.88,0.0
2024-03-24,3219723.47,0.0
2024-03-25,3651230.85,0.0
2024-03-26,4098676.39,0.0
2024-03-27,4343582.13,0.0
2024-03-28,4082360.63,0.0
2024-03-29,5025523.86,0.0
2024-03-30,6255828.97,0.0
2024-03-31,6064221.75,0.0
2024-04-01,5837099.3,0.0
2024-04-02,5504064.31,0.0
2024-04-03,4715383.87,0.0
2024-04-04,2146497.77,0.0
2024-04-05,1920214.74,0.0
2024-04-06,1989252.7,0.0
2024-04-07,2230159.85,0.0
2024-04-08,2431220.9,0.0
2024-04-09,2653906.25,0.0
2024-04-10,3003330.44,0.0
2024-04-11,2683511.27,0.0
2024-04-12,2545661.53,0.0
2024-04-13,2751881.86,0.0
2024-04-14,2971631.45,0.0
2024-04-15,3089311.66,0.0
2024-04-16,3345539.55,0.0
2024-04-17,3947490.67,0.0
2024-04-18,3389661.91,0.0
2024-04-19,3058219.68,0.0
2024-04-20,3199145.99,0.0
2024-04-21,3368429.79,0.0
2024-04-22,3709542.37,0.0
2024-04-23,3964431.31,0.0
2024-04-24,4466931.72,0.0
2024-04-25,4323984.47,0.0
2024-04-26,3815490.07,0.0
2024-04-27,4362912.97,0.0
2024-04-28,5319509.47,0.0
2024-04-29,5587854.71,0.0
2024-04-30,5294048.75,0.0
2024-05-01,5979828.81,0.0
2024-05-02,5466394.84,0.0
2024-05-03,4032997.85,0.0
2024-05-04,2102008.12,0.0
2024-05-05,2144325.1,0.0
2024-05-06,2175246.45,0.0
2024-05-07,2418113.12,0.0
2024-05-08,2702616.53,0.0
2024-05-09,2837975.61,0.0
2024-05-10,2624566.69,0.0
2024-05-11,2633929.27,0.0
2024-05-12,2833769.81,0.0
2024-05-13,3001523.29,0.0
2024-05-14,3248964.52,0.0
2024-05-15,3477071.87,0.0
2024-05-16,3362444.24,0.0
2024-05-17,3123757.94,0.0
2024-05-18,3024262.48,0.0
2024-05-19,3188133.42,0.0
2024-05-20,3226394.01,0.0
2024-05-21,3616804.57,0.0
2024-05-22,3984187.74,0.0
2024-05-23,3708249.42,0.0
2024-05-24,3156822.64,0.0
2024-05-25,2971000.78,0.0
2024-05-26,3249998.85,0.0
2024-05-27,3561106.79,0.0
2024-05-28,4402297.87,0.0
2024-05-29,5308272.1,0.0
2024-05-30,5956555.43,0.0
2024-05-31,5600080.34,0.0
2024-06-01,5218822.53,0.0
2024-06-02,4491314.11,0.0
2024-06-03,4288188.67,0.0
2024-06-04,3218804.44,0.0
2024-06-05,3484884.16,0.0
2024-06-06,3381510.93,0.0
2024-06-07,2965952.19,0.0
2024-06-08,2522258.14,0.0
2024-06-09,2763128.33,0.0
2024-06-10,3209039.0,0.0
2024-06-11,3593869.95,0.0
2024-06-12,3748112.32,0.0
2024-06-13,3280613.86,0.0
2024-06-14,3089451.86,0.0
2024-06-15,3044683.35,0.0
2024-06-16,3285905.22,0.0
2024-06-17,3594893.31,0.0
2024-06-18,3855055.94,0.0
2024-06-19,3716822.45,0.0
2024-06-20,3253469.68,0.0
2024-06-21,3070856.71,0.0
2024-06-22,2846692.26,0.0
2024-06-23,3203856.34,0.0
2024-06-24,3026197.55,0.0
2024-06-25,3791844.32,0.0
2024-06-26,4080911.77,0.0
2024-06-27,3628413.55,0.0
2024-06-28,3743107.04,0.0
2024-06-29,3951829.31,0.0
2024-06-30,4229954.23,0.0
2024-07-01,3812504.18,0.0
